"From"	"to"	"rValue"	"pValue"	"n"	"colMeans..t.."	"From_type"	"To_type"
"9394"	"ASV_3040"	"ASV_2038"	0.630547667861664	0.0279363192412668	16802	8.84491169711402e-05	"Other"	"Other"
"9395"	"ASV_3040"	"ASV_2045"	0.839653750536851	0.000633589946956759	16803	8.84491169711402e-05	"Other"	"Other"
"9396"	"ASV_3040"	"ASV_2057"	0.630547667861664	0.0279363192412668	16804	8.84491169711402e-05	"Other"	"Other"
"9397"	"ASV_3040"	"ASV_2058"	0.853765578276966	0.000409830882902802	16805	8.84491169711402e-05	"Other"	"Other"
"9398"	"ASV_3040"	"ASV_2068"	0.630547667861664	0.0279363192412668	16806	8.84491169711402e-05	"Other"	"Other"
"9399"	"ASV_3040"	"ASV_2105"	0.987951807228916	1.9593826644181e-09	16807	8.84491169711402e-05	"Other"	"Other"
"9400"	"ASV_3040"	"ASV_2120"	0.747926870226103	0.00515414675450765	16808	8.84491169711402e-05	"Other"	"Other"
"9401"	"ASV_3040"	"ASV_2159"	0.698795180722892	0.0114592438532516	16809	8.84491169711402e-05	"Other"	"Unique"
"9402"	"ASV_3040"	"ASV_2173"	0.686746987951807	0.013629180440748	16810	8.84491169711402e-05	"Other"	"Unique"
"9403"	"ASV_3040"	"ASV_2193"	0.853765578276966	0.000409830882902802	16811	8.84491169711402e-05	"Other"	"Other"
"9404"	"ASV_3040"	"ASV_2204"	0.903299711412959	5.6503871428196e-05	16812	8.84491169711402e-05	"Other"	"Other"
"9405"	"ASV_3040"	"ASV_2278"	0.996983401875105	1.95728065741968e-12	16813	8.84491169711402e-05	"Other"	"Other"
"9406"	"ASV_3040"	"ASV_2282"	0.630547667861664	0.0279363192412668	16814	8.84491169711402e-05	"Other"	"Other"
"9407"	"ASV_3040"	"ASV_2283"	0.630547667861664	0.0279363192412668	16815	8.84491169711402e-05	"Other"	"Other"
"9408"	"ASV_3040"	"ASV_2315"	0.839653750536851	0.000633589946956759	16816	8.84491169711402e-05	"Other"	"Other"
"9409"	"ASV_3040"	"ASV_2585"	0.987951807228916	1.9593826644181e-09	16817	8.84491169711402e-05	"Other"	"Other"
"9410"	"ASV_3040"	"ASV_2590"	0.630547667861664	0.0279363192412668	16818	8.84491169711402e-05	"Other"	"Other"
"9411"	"ASV_3040"	"ASV_2610"	0.951807228915663	1.8877884365726e-06	16819	8.84491169711402e-05	"Other"	"Other"
"9412"	"ASV_3040"	"ASV_2632"	0.606168340693192	0.0366745444164195	16820	8.84491169711402e-05	"Other"	"Other"
"9413"	"ASV_3040"	"ASV_2694"	0.951807228915663	1.8877884365726e-06	16821	8.84491169711402e-05	"Other"	"Unique"
"9414"	"ASV_3040"	"ASV_2902"	0.839653750536851	0.000633589946956759	16822	8.84491169711402e-05	"Other"	"Other"
"9415"	"ASV_3040"	"ASV_2961"	0.853765578276966	0.000409830882902802	16823	8.84491169711402e-05	"Other"	"Unique"
"9416"	"ASV_3040"	"ASV_3446"	0.853765578276966	0.0135504210643002	16824	8.84491169711402e-05	"Other"	"Unique"
"9417"	"ASV_3040"	"ASV_3921"	0.853765578276966	0.0135504210643002	16825	8.84491169711402e-05	"Other"	"Other"
"9418"	"ASV_3040"	"ASV_4173"	0.839653750536851	0.0189638712673188	16826	8.84491169711402e-05	"Other"	"Other"
"9419"	"ASV_3040"	"ASV_4928"	0.839653750536851	0.0189638712673188	16827	8.84491169711402e-05	"Other"	"Other"
"9420"	"ASV_3040"	"ASV_5195"	0.853765578276966	0.0135504210643002	16828	8.84491169711402e-05	"Other"	"Unique"
"9421"	"ASV_3068"	"ASV_20"	0.97029702970297	1.73231872637417e-07	16829	0.000176818301356647	"Unique"	"Other"
"9422"	"ASV_3068"	"ASV_28"	0.97029702970297	1.73231872637417e-07	16830	0.000176818301356647	"Unique"	"Other"
"9423"	"ASV_3068"	"ASV_30"	0.675175849944367	0.0159854869762245	16831	0.000176818301356647	"Unique"	"Shared"
"9424"	"ASV_3068"	"ASV_31"	0.906522023018648	4.79629045026048e-05	16832	0.000176818301356647	"Unique"	"Other"
"9425"	"ASV_3068"	"ASV_33"	0.97029702970297	1.73231872637417e-07	16833	0.000176818301356647	"Unique"	"Other"
"9426"	"ASV_3068"	"ASV_34"	0.653192141478812	0.0212684776510441	16834	0.000176818301356647	"Unique"	"Shared"
"9427"	"ASV_3068"	"ASV_40"	0.686095844276412	0.0137545026170687	16835	0.000176818301356647	"Unique"	"Other"
"9428"	"ASV_3068"	"ASV_45"	0.698873400819463	0.0114460538439888	16836	0.000176818301356647	"Unique"	"Shared"
"9429"	"ASV_3068"	"ASV_54"	0.97029702970297	1.73231872637417e-07	16837	0.000176818301356647	"Unique"	"Other"
"9430"	"ASV_3068"	"ASV_75"	0.761164616571861	0.00403248009324658	16838	0.000176818301356647	"Unique"	"Other"
"9431"	"ASV_3068"	"ASV_77"	0.830091268383807	0.00083216802411435	16839	0.000176818301356647	"Unique"	"Shared"
"9432"	"ASV_3068"	"ASV_79"	0.698873400819463	0.0114460538439888	16840	0.000176818301356647	"Unique"	"Other"
"9433"	"ASV_3068"	"ASV_86"	0.920792079207921	2.14724058139395e-05	16841	0.000176818301356647	"Unique"	"Shared"
"9434"	"ASV_3068"	"ASV_90"	0.644871222479082	0.0235663073623812	16842	0.000176818301356647	"Unique"	"Other"
"9435"	"ASV_3068"	"ASV_96"	0.99009900990099	7.36993356349917e-10	16843	0.000176818301356647	"Unique"	"Other"
"9436"	"ASV_3068"	"ASV_121"	0.828294400971216	0.000874308281134407	16844	0.000176818301356647	"Unique"	"Shared"
"9437"	"ASV_3068"	"ASV_126"	0.99009900990099	7.36993356349917e-10	16845	0.000176818301356647	"Unique"	"Other"
"9438"	"ASV_3068"	"ASV_127"	0.909319424963771	4.14026694424987e-05	16846	0.000176818301356647	"Unique"	"Shared"
"9439"	"ASV_3068"	"ASV_131"	0.61070875872045	0.034916515542054	16847	0.000176818301356647	"Unique"	"Other"
"9440"	"ASV_3068"	"ASV_134"	0.99009900990099	7.36993356349917e-10	16848	0.000176818301356647	"Unique"	"Other"
"9441"	"ASV_3068"	"ASV_183"	0.691846858584968	0.0126766086622655	16849	0.000176818301356647	"Unique"	"Other"
"9442"	"ASV_3068"	"ASV_220"	0.813150630253525	0.00129850632660117	16850	0.000176818301356647	"Unique"	"Other"
"9443"	"ASV_3068"	"ASV_222"	0.670601316723346	0.0169950192174375	16851	0.000176818301356647	"Unique"	"Other"
"9444"	"ASV_3068"	"ASV_255"	0.691846858584968	0.0126766086622655	16852	0.000176818301356647	"Unique"	"Other"
"9445"	"ASV_3068"	"ASV_257"	0.691846858584968	0.0126766086622655	16853	0.000176818301356647	"Unique"	"Other"
"9446"	"ASV_3068"	"ASV_258"	-0.640791589665578	0.0247564525579945	16854	0.000176818301356647	"Unique"	"Other"
"9447"	"ASV_3068"	"ASV_305"	0.930693069306931	1.12019945463507e-05	16855	0.000176818301356647	"Unique"	"Other"
"9448"	"ASV_3068"	"ASV_412"	0.695544554455446	0.012017430100076	16856	0.000176818301356647	"Unique"	"Unique"
"9449"	"ASV_3068"	"ASV_442"	0.761164616571861	0.00403248009324658	16857	0.000176818301356647	"Unique"	"Shared"
"9450"	"ASV_3068"	"ASV_456"	0.808274434726152	0.00146414916437806	16858	0.000176818301356647	"Unique"	"Shared"
"9451"	"ASV_3068"	"ASV_462"	0.685643564356436	0.0138420500569153	16859	0.000176818301356647	"Unique"	"Other"
"9452"	"ASV_3068"	"ASV_464"	0.677161029242845	0.0155614029550565	16860	0.000176818301356647	"Unique"	"Shared"
"9453"	"ASV_3068"	"ASV_507"	0.910891089108911	3.80399944252373e-05	16861	0.000176818301356647	"Unique"	"Other"
"9454"	"ASV_3068"	"ASV_598"	0.786380550088466	0.00241675204657203	16862	0.000176818301356647	"Unique"	"Other"
"9455"	"ASV_3068"	"ASV_644"	0.910891089108911	3.80399944252373e-05	16863	0.000176818301356647	"Unique"	"Unique"
"9456"	"ASV_3068"	"ASV_679"	0.97029702970297	1.73231872637417e-07	16864	0.000176818301356647	"Unique"	"Other"
"9457"	"ASV_3068"	"ASV_691"	0.895600070934086	8.17798722781158e-05	16865	0.000176818301356647	"Unique"	"Other"
"9458"	"ASV_3068"	"ASV_835"	0.761164616571861	0.00403248009324658	16866	0.000176818301356647	"Unique"	"Other"
"9459"	"ASV_3068"	"ASV_880"	0.909319424963771	4.14026694424987e-05	16867	0.000176818301356647	"Unique"	"Other"
"9460"	"ASV_3068"	"ASV_919"	0.674177999948848	0.016201833801038	16868	0.000176818301356647	"Unique"	"Shared"
"9461"	"ASV_3068"	"ASV_920"	0.982633298138683	1.20844009393935e-08	16869	0.000176818301356647	"Unique"	"Other"
"9462"	"ASV_3068"	"ASV_983"	0.703597544730292	0.0106701139360707	16870	0.000176818301356647	"Unique"	"Other"
"9463"	"ASV_3068"	"ASV_1013"	0.699004933411969	0.0114238993243967	16871	0.000176818301356647	"Unique"	"Other"
"9464"	"ASV_3068"	"ASV_1080"	0.678012179467372	0.0153821362217504	16872	0.000176818301356647	"Unique"	"Shared"
"9465"	"ASV_3068"	"ASV_1136"	0.621287128712871	0.0310556345462763	16873	0.000176818301356647	"Unique"	"Other"
"9466"	"ASV_3068"	"ASV_1161"	0.616601994646449	0.0327256374001546	16874	0.000176818301356647	"Unique"	"Other"
"9467"	"ASV_3068"	"ASV_1189"	0.669716210032427	0.0171956270269483	16875	0.000176818301356647	"Unique"	"Shared"
"9468"	"ASV_3068"	"ASV_1259"	0.873756166764962	0.000203546285134799	16876	0.000176818301356647	"Unique"	"Other"
"9469"	"ASV_3068"	"ASV_1402"	0.678012179467372	0.0153821362217504	16877	0.000176818301356647	"Unique"	"Shared"
"9470"	"ASV_3068"	"ASV_1584"	0.673732433195222	0.0162991304622021	16878	0.000176818301356647	"Unique"	"Unique"
"9471"	"ASV_3068"	"ASV_1609"	0.99009900990099	7.36993356349917e-10	16879	0.000176818301356647	"Unique"	"Unique"
"9472"	"ASV_3068"	"ASV_1797"	0.607652424994343	0.0360931199068733	16880	0.000176818301356647	"Unique"	"Other"
"9473"	"ASV_3068"	"ASV_2151"	0.709926885496531	0.00969267719623349	16881	0.000176818301356647	"Unique"	"Unique"
"9474"	"ASV_3068"	"ASV_2499"	0.773957299203321	0.00313456692784231	16882	0.000176818301356647	"Unique"	"Unique"
"9475"	"ASV_3068"	"ASV_2540"	0.957819325963464	9.7957828310789e-07	16883	0.000176818301356647	"Unique"	"Other"
"9476"	"ASV_3068"	"ASV_2582"	0.960396039603961	7.17892139680091e-07	16884	0.000176818301356647	"Unique"	"Shared"
"9477"	"ASV_3068"	"ASV_2690"	0.677161029242845	0.0155614029550565	16885	0.000176818301356647	"Unique"	"Unique"
"9478"	"ASV_3068"	"ASV_2731"	0.607652424994343	0.0360931199068733	16886	0.000176818301356647	"Unique"	"Other"
"9479"	"ASV_3068"	"ASV_2808"	0.620445107625803	0.0313511518936599	16887	0.000176818301356647	"Unique"	"Other"
"9480"	"ASV_3069"	"ASV_196"	0.738548945875996	0.00608084792708854	16888	7.52901057227228e-05	"Other"	"Other"
"9481"	"ASV_3069"	"ASV_395"	0.604267319353088	0.0374290381434986	16889	7.52901057227228e-05	"Other"	"Shared"
"9482"	"ASV_3069"	"ASV_424"	0.663305285442827	0.0187009224174692	16890	7.52901057227228e-05	"Other"	"Other"
"9483"	"ASV_3069"	"ASV_512"	0.604267319353088	0.0374290381434986	16891	7.52901057227228e-05	"Other"	"Shared"
"9484"	"ASV_3069"	"ASV_516"	0.775880177444458	0.00301402604331639	16892	7.52901057227228e-05	"Other"	"Other"
"9485"	"ASV_3069"	"ASV_569"	0.738548945875996	0.00608084792708854	16893	7.52901057227228e-05	"Other"	"Shared"
"9486"	"ASV_3069"	"ASV_640"	0.773957299203321	0.00313456692784231	16894	7.52901057227228e-05	"Other"	"Other"
"9487"	"ASV_3069"	"ASV_647"	0.738548945875996	0.00608084792708854	16895	7.52901057227228e-05	"Other"	"Shared"
"9488"	"ASV_3069"	"ASV_717"	0.817423891369599	0.00116554824869419	16896	7.52901057227228e-05	"Other"	"Other"
"9489"	"ASV_3069"	"ASV_746"	0.644429403579901	0.0236931493586085	16897	7.52901057227228e-05	"Other"	"Other"
"9490"	"ASV_3069"	"ASV_791"	0.747926870226103	0.00515414675450765	16898	7.52901057227228e-05	"Other"	"Other"
"9491"	"ASV_3069"	"ASV_1045"	0.604267319353088	0.0374290381434986	16899	7.52901057227228e-05	"Other"	"Other"
"9492"	"ASV_3069"	"ASV_1053"	0.853765578276966	0.000409830882902802	16900	7.52901057227228e-05	"Other"	"Other"
"9493"	"ASV_3069"	"ASV_1079"	0.776150525706333	0.00299736568811457	16901	7.52901057227228e-05	"Other"	"Other"
"9494"	"ASV_3069"	"ASV_1086"	0.604267319353088	0.0374290381434986	16902	7.52901057227228e-05	"Other"	"Other"
"9495"	"ASV_3069"	"ASV_1133"	0.738548945875996	0.00608084792708854	16903	7.52901057227228e-05	"Other"	"Other"
"9496"	"ASV_3069"	"ASV_1136"	0.761164616571861	0.00403248009324658	16904	7.52901057227228e-05	"Other"	"Other"
"9497"	"ASV_3069"	"ASV_1187"	0.738548945875996	0.00608084792708854	16905	7.52901057227228e-05	"Other"	"Other"
"9498"	"ASV_3069"	"ASV_1485"	0.738548945875996	0.00608084792708854	16906	7.52901057227228e-05	"Other"	"Other"
"9499"	"ASV_3069"	"ASV_1512"	0.738548945875996	0.00608084792708854	16907	7.52901057227228e-05	"Other"	"Other"
"9500"	"ASV_3069"	"ASV_1595"	0.670311817655469	0.0170604435405708	16908	7.52901057227228e-05	"Other"	"Other"
"9501"	"ASV_3069"	"ASV_1624"	0.738548945875996	0.00608084792708854	16909	7.52901057227228e-05	"Other"	"Other"
"9502"	"ASV_3069"	"ASV_1769"	0.738548945875996	0.00608084792708854	16910	7.52901057227228e-05	"Other"	"Other"
"9503"	"ASV_3069"	"ASV_1834"	0.738548945875996	0.00608084792708854	16911	7.52901057227228e-05	"Other"	"Other"
"9504"	"ASV_3069"	"ASV_1903"	0.738548945875996	0.00608084792708854	16912	7.52901057227228e-05	"Other"	"Other"
"9505"	"ASV_3069"	"ASV_1910"	0.604267319353088	0.0374290381434986	16913	7.52901057227228e-05	"Other"	"Other"
"9506"	"ASV_3069"	"ASV_1957"	0.738548945875996	0.00608084792708854	16914	7.52901057227228e-05	"Other"	"Other"
"9507"	"ASV_3069"	"ASV_1988"	0.738548945875996	0.00608084792708854	16915	7.52901057227228e-05	"Other"	"Other"
"9508"	"ASV_3069"	"ASV_2020"	0.738548945875996	0.00608084792708854	16916	7.52901057227228e-05	"Other"	"Other"
"9509"	"ASV_3069"	"ASV_2090"	0.604267319353088	0.0374290381434986	16917	7.52901057227228e-05	"Other"	"Other"
"9510"	"ASV_3069"	"ASV_2094"	0.738548945875996	0.00608084792708854	16918	7.52901057227228e-05	"Other"	"Other"
"9511"	"ASV_3069"	"ASV_2110"	0.738548945875996	0.00608084792708854	16919	7.52901057227228e-05	"Other"	"Other"
"9512"	"ASV_3069"	"ASV_2128"	0.604267319353088	0.0374290381434986	16920	7.52901057227228e-05	"Other"	"Other"
"9513"	"ASV_3069"	"ASV_2130"	0.738548945875996	0.00608084792708854	16921	7.52901057227228e-05	"Other"	"Other"
"9514"	"ASV_3069"	"ASV_2160"	0.738548945875996	0.00608084792708854	16922	7.52901057227228e-05	"Other"	"Other"
"9515"	"ASV_3069"	"ASV_2316"	0.738548945875996	0.00608084792708854	16923	7.52901057227228e-05	"Other"	"Other"
"9516"	"ASV_3069"	"ASV_2350"	0.604267319353088	0.0374290381434986	16924	7.52901057227228e-05	"Other"	"Other"
"9517"	"ASV_3069"	"ASV_2427"	0.738548945875996	0.00608084792708854	16925	7.52901057227228e-05	"Other"	"Other"
"9518"	"ASV_3069"	"ASV_2428"	0.738548945875996	0.00608084792708854	16926	7.52901057227228e-05	"Other"	"Other"
"9519"	"ASV_3069"	"ASV_2460"	0.604267319353088	0.0374290381434986	16927	7.52901057227228e-05	"Other"	"Other"
"9520"	"ASV_3069"	"ASV_2567"	0.738548945875996	0.00608084792708854	16928	7.52901057227228e-05	"Other"	"Unique"
"9521"	"ASV_3069"	"ASV_2736"	0.738548945875996	0.00608084792708854	16929	7.52901057227228e-05	"Other"	"Other"
"9522"	"ASV_3069"	"ASV_2767"	0.738548945875996	0.00608084792708854	16930	7.52901057227228e-05	"Other"	"Other"
"9523"	"ASV_3069"	"ASV_2788"	0.738548945875996	0.00608084792708854	16931	7.52901057227228e-05	"Other"	"Unique"
"9524"	"ASV_3069"	"ASV_2807"	0.604267319353088	0.0374290381434986	16932	7.52901057227228e-05	"Other"	"Other"
"9525"	"ASV_3069"	"ASV_2928"	0.604267319353088	0.0374290381434986	16933	7.52901057227228e-05	"Other"	"Other"
"9526"	"ASV_3069"	"ASV_3203"	0.983471074380165	4.3475834818336e-07	16934	7.52901057227228e-05	"Other"	"Other"
"9527"	"ASV_3069"	"ASV_3904"	0.839653750536851	0.0189638712673188	16935	7.52901057227228e-05	"Other"	"Other"
"9528"	"ASV_3073"	"ASV_31"	0.630547667861664	0.0279363192412668	16936	3.62476439031463e-05	"Other"	"Other"
"9529"	"ASV_3073"	"ASV_75"	0.604267319353088	0.0374290381434986	16937	3.62476439031463e-05	"Other"	"Other"
"9530"	"ASV_3073"	"ASV_89"	0.738548945875996	0.00608084792708854	16938	3.62476439031463e-05	"Other"	"Shared"
"9531"	"ASV_3073"	"ASV_442"	0.604267319353088	0.0374290381434986	16939	3.62476439031463e-05	"Other"	"Shared"
"9532"	"ASV_3073"	"ASV_524"	0.604267319353088	0.0374290381434986	16940	3.62476439031463e-05	"Other"	"Other"
"9533"	"ASV_3073"	"ASV_811"	0.632455532033676	0.0273229202029586	16941	3.62476439031463e-05	"Other"	"Shared"
"9534"	"ASV_3073"	"ASV_833"	0.630547667861664	0.0279363192412668	16942	3.62476439031463e-05	"Other"	"Shared"
"9535"	"ASV_3073"	"ASV_835"	0.604267319353088	0.0374290381434986	16943	3.62476439031463e-05	"Other"	"Other"
"9536"	"ASV_3073"	"ASV_983"	0.738548945875996	0.00608084792708854	16944	3.62476439031463e-05	"Other"	"Other"
"9537"	"ASV_3073"	"ASV_1080"	0.604267319353088	0.0374290381434986	16945	3.62476439031463e-05	"Other"	"Shared"
"9538"	"ASV_3073"	"ASV_1113"	0.630547667861664	0.0279363192412668	16946	3.62476439031463e-05	"Other"	"Shared"
"9539"	"ASV_3073"	"ASV_1131"	0.630547667861664	0.0279363192412668	16947	3.62476439031463e-05	"Other"	"Other"
"9540"	"ASV_3073"	"ASV_1161"	0.674199862463242	0.0161970707866179	16948	3.62476439031463e-05	"Other"	"Other"
"9541"	"ASV_3073"	"ASV_1177"	0.604267319353088	0.0374290381434986	16949	3.62476439031463e-05	"Other"	"Other"
"9542"	"ASV_3073"	"ASV_1279"	0.630547667861664	0.0279363192412668	16950	3.62476439031463e-05	"Other"	"Other"
"9543"	"ASV_3073"	"ASV_1285"	0.604267319353088	0.0374290381434986	16951	3.62476439031463e-05	"Other"	"Other"
"9544"	"ASV_3073"	"ASV_1397"	0.630547667861664	0.0279363192412668	16952	3.62476439031463e-05	"Other"	"Other"
"9545"	"ASV_3073"	"ASV_1402"	0.604267319353088	0.0374290381434986	16953	3.62476439031463e-05	"Other"	"Shared"
"9546"	"ASV_3073"	"ASV_1595"	0.630547667861664	0.0279363192412668	16954	3.62476439031463e-05	"Other"	"Other"
"9547"	"ASV_3073"	"ASV_1784"	0.632455532033676	0.0273229202029586	16955	3.62476439031463e-05	"Other"	"Other"
"9548"	"ASV_3073"	"ASV_1799"	0.738548945875996	0.00608084792708854	16956	3.62476439031463e-05	"Other"	"Other"
"9549"	"ASV_3073"	"ASV_2499"	0.738548945875996	0.00608084792708854	16957	3.62476439031463e-05	"Other"	"Unique"
"9550"	"ASV_3073"	"ASV_2525"	0.604267319353088	0.0374290381434986	16958	3.62476439031463e-05	"Other"	"Unique"
"9551"	"ASV_3073"	"ASV_2761"	0.630547667861664	0.0279363192412668	16959	3.62476439031463e-05	"Other"	"Other"
"9552"	"ASV_3074"	"ASV_31"	0.630547667861664	0.0279363192412668	16960	3.1716688415253e-05	"Other"	"Other"
"9553"	"ASV_3074"	"ASV_75"	0.604267319353088	0.0374290381434986	16961	3.1716688415253e-05	"Other"	"Other"
"9554"	"ASV_3074"	"ASV_89"	0.738548945875996	0.00608084792708854	16962	3.1716688415253e-05	"Other"	"Shared"
"9555"	"ASV_3074"	"ASV_442"	0.604267319353088	0.0374290381434986	16963	3.1716688415253e-05	"Other"	"Shared"
"9556"	"ASV_3074"	"ASV_524"	0.604267319353088	0.0374290381434986	16964	3.1716688415253e-05	"Other"	"Other"
"9557"	"ASV_3074"	"ASV_811"	0.632455532033676	0.0273229202029586	16965	3.1716688415253e-05	"Other"	"Shared"
"9558"	"ASV_3074"	"ASV_833"	0.630547667861664	0.0279363192412668	16966	3.1716688415253e-05	"Other"	"Shared"
"9559"	"ASV_3074"	"ASV_835"	0.604267319353088	0.0374290381434986	16967	3.1716688415253e-05	"Other"	"Other"
"9560"	"ASV_3074"	"ASV_983"	0.738548945875996	0.00608084792708854	16968	3.1716688415253e-05	"Other"	"Other"
"9561"	"ASV_3074"	"ASV_1080"	0.604267319353088	0.0374290381434986	16969	3.1716688415253e-05	"Other"	"Shared"
"9562"	"ASV_3074"	"ASV_1113"	0.630547667861664	0.0279363192412668	16970	3.1716688415253e-05	"Other"	"Shared"
"9563"	"ASV_3074"	"ASV_1131"	0.630547667861664	0.0279363192412668	16971	3.1716688415253e-05	"Other"	"Other"
"9564"	"ASV_3074"	"ASV_1161"	0.674199862463242	0.0161970707866179	16972	3.1716688415253e-05	"Other"	"Other"
"9565"	"ASV_3074"	"ASV_1177"	0.604267319353088	0.0374290381434986	16973	3.1716688415253e-05	"Other"	"Other"
"9566"	"ASV_3074"	"ASV_1279"	0.630547667861664	0.0279363192412668	16974	3.1716688415253e-05	"Other"	"Other"
"9567"	"ASV_3074"	"ASV_1285"	0.604267319353088	0.0374290381434986	16975	3.1716688415253e-05	"Other"	"Other"
"9568"	"ASV_3074"	"ASV_1397"	0.630547667861664	0.0279363192412668	16976	3.1716688415253e-05	"Other"	"Other"
"9569"	"ASV_3074"	"ASV_1402"	0.604267319353088	0.0374290381434986	16977	3.1716688415253e-05	"Other"	"Shared"
"9570"	"ASV_3074"	"ASV_1595"	0.630547667861664	0.0279363192412668	16978	3.1716688415253e-05	"Other"	"Other"
"9571"	"ASV_3074"	"ASV_1784"	0.632455532033676	0.0273229202029586	16979	3.1716688415253e-05	"Other"	"Other"
"9572"	"ASV_3074"	"ASV_1799"	0.738548945875996	0.00608084792708854	16980	3.1716688415253e-05	"Other"	"Other"
"9573"	"ASV_3074"	"ASV_2499"	0.738548945875996	0.00608084792708854	16981	3.1716688415253e-05	"Other"	"Unique"
"9574"	"ASV_3074"	"ASV_2525"	0.604267319353088	0.0374290381434986	16982	3.1716688415253e-05	"Other"	"Unique"
"9575"	"ASV_3074"	"ASV_2761"	0.630547667861664	0.0279363192412668	16983	3.1716688415253e-05	"Other"	"Other"
"9576"	"ASV_3100"	"ASV_414"	0.738548945875996	0.00608084792708854	16984	0.000294061164722262	"Unique"	"Other"
"9577"	"ASV_3100"	"ASV_427"	0.738548945875996	0.00608084792708854	16985	0.000294061164722262	"Unique"	"Other"
"9578"	"ASV_3100"	"ASV_750"	0.604267319353088	0.0374290381434986	16986	0.000294061164722262	"Unique"	"Other"
"9579"	"ASV_3100"	"ASV_1105"	0.738548945875996	0.00608084792708854	16987	0.000294061164722262	"Unique"	"Other"
"9580"	"ASV_3100"	"ASV_1199"	0.630547667861664	0.0279363192412668	16988	0.000294061164722262	"Unique"	"Other"
"9581"	"ASV_3100"	"ASV_1473"	0.630547667861664	0.0279363192412668	16989	0.000294061164722262	"Unique"	"Other"
"9582"	"ASV_3100"	"ASV_1514"	0.738548945875996	0.00608084792708854	16990	0.000294061164722262	"Unique"	"Other"
"9583"	"ASV_3100"	"ASV_1654"	0.604267319353088	0.0374290381434986	16991	0.000294061164722262	"Unique"	"Unique"
"9584"	"ASV_3100"	"ASV_1744"	0.604267319353088	0.0374290381434986	16992	0.000294061164722262	"Unique"	"Other"
"9585"	"ASV_3100"	"ASV_2136"	0.738548945875996	0.00608084792708854	16993	0.000294061164722262	"Unique"	"Other"
"9586"	"ASV_3100"	"ASV_2364"	0.604267319353088	0.0374290381434986	16994	0.000294061164722262	"Unique"	"Unique"
"9587"	"ASV_3100"	"ASV_2441"	0.738548945875996	0.00608084792708854	16995	0.000294061164722262	"Unique"	"Other"
"9588"	"ASV_3100"	"ASV_2855"	0.738548945875996	0.00608084792708854	16996	0.000294061164722262	"Unique"	"Other"
"9589"	"ASV_3104"	"ASV_42"	0.604267319353088	0.0374290381434986	16997	6.5772165219679e-05	"Other"	"Shared"
"9590"	"ASV_3104"	"ASV_1207"	0.630547667861664	0.0279363192412668	16998	6.5772165219679e-05	"Other"	"Other"
"9591"	"ASV_3104"	"ASV_1455"	0.604267319353088	0.0374290381434986	16999	6.5772165219679e-05	"Other"	"Other"
"9592"	"ASV_3104"	"ASV_1514"	0.604267319353088	0.0374290381434986	17000	6.5772165219679e-05	"Other"	"Other"
"9593"	"ASV_3104"	"ASV_1654"	0.738548945875996	0.00608084792708854	17001	6.5772165219679e-05	"Other"	"Unique"
"9594"	"ASV_3104"	"ASV_1744"	0.738548945875996	0.00608084792708854	17002	6.5772165219679e-05	"Other"	"Other"
"9595"	"ASV_3104"	"ASV_2139"	0.674199862463242	0.0161970707866179	17003	6.5772165219679e-05	"Other"	"Other"
"9596"	"ASV_3106"	"ASV_46"	0.604267319353088	0.0374290381434986	17004	0.000170742259958866	"Unique"	"Other"
"9597"	"ASV_3106"	"ASV_66"	0.604267319353088	0.0374290381434986	17005	0.000170742259958866	"Unique"	"Shared"
"9598"	"ASV_3106"	"ASV_196"	0.738548945875996	0.00608084792708854	17006	0.000170742259958866	"Unique"	"Other"
"9599"	"ASV_3106"	"ASV_497"	0.703597544730292	0.0106701139360707	17007	0.000170742259958866	"Unique"	"Shared"
"9600"	"ASV_3106"	"ASV_569"	0.738548945875996	0.00608084792708854	17008	0.000170742259958866	"Unique"	"Shared"
"9601"	"ASV_3106"	"ASV_647"	0.738548945875996	0.00608084792708854	17009	0.000170742259958866	"Unique"	"Shared"
"9602"	"ASV_3106"	"ASV_727"	0.604267319353088	0.0374290381434986	17010	0.000170742259958866	"Unique"	"Other"
"9603"	"ASV_3106"	"ASV_764"	0.604267319353088	0.0374290381434986	17011	0.000170742259958866	"Unique"	"Other"
"9604"	"ASV_3106"	"ASV_874"	0.604267319353088	0.0374290381434986	17012	0.000170742259958866	"Unique"	"Other"
"9605"	"ASV_3106"	"ASV_1133"	0.738548945875996	0.00608084792708854	17013	0.000170742259958866	"Unique"	"Other"
"9606"	"ASV_3106"	"ASV_1136"	0.620445107625803	0.0313511518936599	17014	0.000170742259958866	"Unique"	"Other"
"9607"	"ASV_3106"	"ASV_1138"	0.773957299203321	0.00313456692784231	17015	0.000170742259958866	"Unique"	"Other"
"9608"	"ASV_3106"	"ASV_1146"	0.776150525706333	0.00299736568811457	17016	0.000170742259958866	"Unique"	"Other"
"9609"	"ASV_3106"	"ASV_1187"	0.738548945875996	0.00608084792708854	17017	0.000170742259958866	"Unique"	"Other"
"9610"	"ASV_3106"	"ASV_1313"	0.983471074380165	9.45087129883849e-09	17018	0.000170742259958866	"Unique"	"Other"
"9611"	"ASV_3106"	"ASV_1485"	0.738548945875996	0.00608084792708854	17019	0.000170742259958866	"Unique"	"Other"
