"From"	"to"	"rValue"	"pValue"	"n"	"colMeans..t.."	"From_type"	"To_type"
"18544"	"ASV_4298"	"ASV_524"	1	1.0635035875251e-62	25026	0.000210952662222597	"Other"	"Other"
"18545"	"ASV_4298"	"ASV_558"	0.74535599249993	0.0133490634260187	25027	0.000210952662222597	"Other"	"Other"
"18546"	"ASV_4298"	"ASV_564"	1	1.0635035875251e-62	25028	0.000210952662222597	"Other"	"Shared"
"18547"	"ASV_4298"	"ASV_614"	0.74535599249993	0.0133490634260187	25029	0.000210952662222597	"Other"	"Other"
"18548"	"ASV_4298"	"ASV_634"	1	1.0635035875251e-62	25030	0.000210952662222597	"Other"	"Shared"
"18549"	"ASV_4298"	"ASV_660"	0.642529405317179	0.0451259354468072	25031	0.000210952662222597	"Other"	"Other"
"18550"	"ASV_4298"	"ASV_711"	1	1.0635035875251e-62	25032	0.000210952662222597	"Other"	"Shared"
"18551"	"ASV_4298"	"ASV_738"	0.74535599249993	0.0133490634260187	25033	0.000210952662222597	"Other"	"Other"
"18552"	"ASV_4298"	"ASV_741"	1	1.0635035875251e-62	25034	0.000210952662222597	"Other"	"Other"
"18553"	"ASV_4298"	"ASV_867"	1	1.0635035875251e-62	25035	0.000210952662222597	"Other"	"Other"
"18554"	"ASV_4298"	"ASV_868"	1	1.0635035875251e-62	25036	0.000210952662222597	"Other"	"Other"
"18555"	"ASV_4298"	"ASV_945"	1	1.0635035875251e-62	25037	0.000210952662222597	"Other"	"Other"
"18556"	"ASV_4298"	"ASV_989"	0.666666666666667	0.03526520347508	25038	0.000210952662222597	"Other"	"Other"
"18557"	"ASV_4298"	"ASV_1053"	1	1.0635035875251e-62	25039	0.000210952662222597	"Other"	"Other"
"18558"	"ASV_4298"	"ASV_1161"	1	1.0635035875251e-62	25040	0.000210952662222597	"Other"	"Other"
"18559"	"ASV_4298"	"ASV_1285"	1	1.0635035875251e-62	25041	0.000210952662222597	"Other"	"Other"
"18560"	"ASV_4298"	"ASV_1381"	1	1.0635035875251e-62	25042	0.000210952662222597	"Other"	"Other"
"18561"	"ASV_4298"	"ASV_1415"	0.74535599249993	0.0133490634260187	25043	0.000210952662222597	"Other"	"Other"
"18562"	"ASV_4298"	"ASV_1495"	1	1.0635035875251e-62	25044	0.000210952662222597	"Other"	"Other"
"18563"	"ASV_4298"	"ASV_2526"	1	1.0635035875251e-62	25045	0.000210952662222597	"Other"	"Other"
"18564"	"ASV_4298"	"ASV_2745"	0.74535599249993	0.0133490634260187	25046	0.000210952662222597	"Other"	"Other"
"18565"	"ASV_4298"	"ASV_2928"	1	1.0635035875251e-62	25047	0.000210952662222597	"Other"	"Other"
"18566"	"ASV_4298"	"ASV_3306"	1	1.0635035875251e-62	25048	0.000210952662222597	"Other"	"Other"
"18567"	"ASV_4298"	"ASV_3694"	1	1.0635035875251e-62	25049	0.000210952662222597	"Other"	"Other"
"18568"	"ASV_4298"	"ASV_3884"	1	1.0635035875251e-62	25050	0.000210952662222597	"Other"	"Other"
"18569"	"ASV_4298"	"ASV_4297"	1	1.0635035875251e-62	25051	0.000210952662222597	"Other"	"Other"
"18570"	"ASV_4298"	"ASV_4393"	1	2.15077351806617e-61	25053	0.000210952662222597	"Other"	"Other"
"18571"	"ASV_4298"	"ASV_4440"	1	2.15077351806617e-61	25054	0.000210952662222597	"Other"	"Other"
"18572"	"ASV_4298"	"ASV_5001"	1	2.15077351806617e-61	25055	0.000210952662222597	"Other"	"Other"
"18573"	"ASV_4298"	"ASV_5274"	1	2.15077351806617e-61	25056	0.000210952662222597	"Other"	"Other"
"18574"	"ASV_4298"	"ASV_5569"	1	2.15077351806617e-61	25057	0.000210952662222597	"Other"	"Other"
"18575"	"ASV_4298"	"ASV_5745"	1	2.15077351806617e-61	25058	0.000210952662222597	"Other"	"Other"
"18576"	"ASV_4298"	"ASV_6123"	1	2.15077351806617e-61	25059	0.000210952662222597	"Other"	"Other"
"18577"	"ASV_4298"	"ASV_6124"	1	2.15077351806617e-61	25060	0.000210952662222597	"Other"	"Other"
"18578"	"ASV_4299"	"ASV_121"	1	1.0635035875251e-62	25061	9.71288705854928e-05	"Other"	"Shared"
"18579"	"ASV_4299"	"ASV_124"	1	1.0635035875251e-62	25062	9.71288705854928e-05	"Other"	"Other"
"18580"	"ASV_4299"	"ASV_131"	1	1.0635035875251e-62	25063	9.71288705854928e-05	"Other"	"Other"
"18581"	"ASV_4299"	"ASV_142"	0.642529405317179	0.0451259354468072	25064	9.71288705854928e-05	"Other"	"Shared"
"18582"	"ASV_4299"	"ASV_143"	0.642529405317179	0.0451259354468072	25065	9.71288705854928e-05	"Other"	"Shared"
"18583"	"ASV_4299"	"ASV_147"	0.642529405317179	0.0451259354468072	25066	9.71288705854928e-05	"Other"	"Shared"
"18584"	"ASV_4299"	"ASV_202"	0.74535599249993	0.0133490634260187	25067	9.71288705854928e-05	"Other"	"Other"
"18585"	"ASV_4299"	"ASV_240"	0.74535599249993	0.0133490634260187	25068	9.71288705854928e-05	"Other"	"Other"
"18586"	"ASV_4299"	"ASV_250"	0.74535599249993	0.0133490634260187	25069	9.71288705854928e-05	"Other"	"Other"
"18587"	"ASV_4299"	"ASV_261"	0.642529405317179	0.0451259354468072	25070	9.71288705854928e-05	"Other"	"Shared"
"18588"	"ASV_4299"	"ASV_273"	0.74535599249993	0.0133490634260187	25071	9.71288705854928e-05	"Other"	"Shared"
"18589"	"ASV_4299"	"ASV_381"	0.74535599249993	0.0133490634260187	25072	9.71288705854928e-05	"Other"	"Shared"
"18590"	"ASV_4299"	"ASV_395"	0.74535599249993	0.0133490634260187	25073	9.71288705854928e-05	"Other"	"Shared"
"18591"	"ASV_4299"	"ASV_445"	1	1.0635035875251e-62	25074	9.71288705854928e-05	"Other"	"Other"
"18592"	"ASV_4299"	"ASV_469"	1	1.0635035875251e-62	25075	9.71288705854928e-05	"Other"	"Other"
"18593"	"ASV_4299"	"ASV_512"	0.74535599249993	0.0133490634260187	25076	9.71288705854928e-05	"Other"	"Shared"
"18594"	"ASV_4299"	"ASV_680"	0.74535599249993	0.0133490634260187	25077	9.71288705854928e-05	"Other"	"Shared"
"18595"	"ASV_4299"	"ASV_723"	1	1.0635035875251e-62	25078	9.71288705854928e-05	"Other"	"Shared"
"18596"	"ASV_4299"	"ASV_726"	1	1.0635035875251e-62	25079	9.71288705854928e-05	"Other"	"Other"
"18597"	"ASV_4299"	"ASV_768"	1	1.0635035875251e-62	25080	9.71288705854928e-05	"Other"	"Shared"
"18598"	"ASV_4299"	"ASV_817"	0.74535599249993	0.0133490634260187	25081	9.71288705854928e-05	"Other"	"Other"
"18599"	"ASV_4299"	"ASV_832"	1	1.0635035875251e-62	25082	9.71288705854928e-05	"Other"	"Other"
"18600"	"ASV_4299"	"ASV_844"	0.74535599249993	0.0133490634260187	25083	9.71288705854928e-05	"Other"	"Other"
"18601"	"ASV_4299"	"ASV_884"	0.74535599249993	0.0133490634260187	25084	9.71288705854928e-05	"Other"	"Shared"
"18602"	"ASV_4299"	"ASV_906"	0.74535599249993	0.0133490634260187	25085	9.71288705854928e-05	"Other"	"Shared"
"18603"	"ASV_4299"	"ASV_919"	1	1.0635035875251e-62	25086	9.71288705854928e-05	"Other"	"Shared"
"18604"	"ASV_4299"	"ASV_927"	0.74535599249993	0.0133490634260187	25087	9.71288705854928e-05	"Other"	"Other"
"18605"	"ASV_4299"	"ASV_1117"	1	1.0635035875251e-62	25088	9.71288705854928e-05	"Other"	"Other"
"18606"	"ASV_4299"	"ASV_1132"	1	1.0635035875251e-62	25089	9.71288705854928e-05	"Other"	"Other"
"18607"	"ASV_4299"	"ASV_1146"	0.642529405317179	0.0451259354468072	25090	9.71288705854928e-05	"Other"	"Other"
"18608"	"ASV_4299"	"ASV_1177"	1	1.0635035875251e-62	25091	9.71288705854928e-05	"Other"	"Other"
"18609"	"ASV_4299"	"ASV_1188"	1	1.0635035875251e-62	25092	9.71288705854928e-05	"Other"	"Shared"
"18610"	"ASV_4299"	"ASV_1189"	0.666666666666667	0.03526520347508	25093	9.71288705854928e-05	"Other"	"Shared"
"18611"	"ASV_4299"	"ASV_1224"	1	1.0635035875251e-62	25094	9.71288705854928e-05	"Other"	"Other"
"18612"	"ASV_4299"	"ASV_1267"	0.642529405317179	0.0451259354468072	25095	9.71288705854928e-05	"Other"	"Other"
"18613"	"ASV_4299"	"ASV_1292"	0.74535599249993	0.0133490634260187	25096	9.71288705854928e-05	"Other"	"Other"
"18614"	"ASV_4299"	"ASV_1316"	1	1.0635035875251e-62	25097	9.71288705854928e-05	"Other"	"Other"
"18615"	"ASV_4299"	"ASV_1333"	1	1.0635035875251e-62	25098	9.71288705854928e-05	"Other"	"Shared"
"18616"	"ASV_4299"	"ASV_1385"	1	1.0635035875251e-62	25099	9.71288705854928e-05	"Other"	"Other"
"18617"	"ASV_4299"	"ASV_1395"	1	1.0635035875251e-62	25100	9.71288705854928e-05	"Other"	"Other"
"18618"	"ASV_4299"	"ASV_1401"	1	1.0635035875251e-62	25101	9.71288705854928e-05	"Other"	"Shared"
"18619"	"ASV_4299"	"ASV_1418"	1	1.0635035875251e-62	25102	9.71288705854928e-05	"Other"	"Other"
"18620"	"ASV_4299"	"ASV_1449"	1	1.0635035875251e-62	25103	9.71288705854928e-05	"Other"	"Other"
"18621"	"ASV_4299"	"ASV_1467"	1	1.0635035875251e-62	25104	9.71288705854928e-05	"Other"	"Other"
"18622"	"ASV_4299"	"ASV_1496"	0.74535599249993	0.0133490634260187	25105	9.71288705854928e-05	"Other"	"Other"
"18623"	"ASV_4299"	"ASV_1504"	1	1.0635035875251e-62	25106	9.71288705854928e-05	"Other"	"Shared"
"18624"	"ASV_4299"	"ASV_1526"	0.74535599249993	0.0133490634260187	25107	9.71288705854928e-05	"Other"	"Other"
"18625"	"ASV_4299"	"ASV_1587"	0.74535599249993	0.0133490634260187	25108	9.71288705854928e-05	"Other"	"Other"
"18626"	"ASV_4299"	"ASV_1603"	1	1.0635035875251e-62	25109	9.71288705854928e-05	"Other"	"Other"
"18627"	"ASV_4299"	"ASV_1604"	1	1.0635035875251e-62	25110	9.71288705854928e-05	"Other"	"Other"
"18628"	"ASV_4299"	"ASV_1614"	0.74535599249993	0.0133490634260187	25111	9.71288705854928e-05	"Other"	"Other"
"18629"	"ASV_4299"	"ASV_1666"	1	1.0635035875251e-62	25112	9.71288705854928e-05	"Other"	"Other"
"18630"	"ASV_4299"	"ASV_1757"	1	1.0635035875251e-62	25113	9.71288705854928e-05	"Other"	"Other"
"18631"	"ASV_4299"	"ASV_1816"	1	1.0635035875251e-62	25114	9.71288705854928e-05	"Other"	"Other"
"18632"	"ASV_4299"	"ASV_1903"	1	1.0635035875251e-62	25115	9.71288705854928e-05	"Other"	"Other"
"18633"	"ASV_4299"	"ASV_1947"	1	1.0635035875251e-62	25116	9.71288705854928e-05	"Other"	"Other"
"18634"	"ASV_4299"	"ASV_1965"	1	1.0635035875251e-62	25117	9.71288705854928e-05	"Other"	"Shared"
"18635"	"ASV_4299"	"ASV_1972"	0.74535599249993	0.0133490634260187	25118	9.71288705854928e-05	"Other"	"Other"
"18636"	"ASV_4299"	"ASV_2012"	1	1.0635035875251e-62	25119	9.71288705854928e-05	"Other"	"Other"
"18637"	"ASV_4299"	"ASV_2110"	0.74535599249993	0.0133490634260187	25120	9.71288705854928e-05	"Other"	"Other"
"18638"	"ASV_4299"	"ASV_2204"	0.74535599249993	0.0133490634260187	25121	9.71288705854928e-05	"Other"	"Other"
"18639"	"ASV_4299"	"ASV_2243"	0.74535599249993	0.0133490634260187	25122	9.71288705854928e-05	"Other"	"Other"
"18640"	"ASV_4299"	"ASV_2287"	1	1.0635035875251e-62	25123	9.71288705854928e-05	"Other"	"Other"
"18641"	"ASV_4299"	"ASV_2305"	0.74535599249993	0.0133490634260187	25124	9.71288705854928e-05	"Other"	"Other"
"18642"	"ASV_4299"	"ASV_2326"	1	1.0635035875251e-62	25125	9.71288705854928e-05	"Other"	"Other"
"18643"	"ASV_4299"	"ASV_2468"	1	1.0635035875251e-62	25126	9.71288705854928e-05	"Other"	"Other"
"18644"	"ASV_4299"	"ASV_2529"	1	1.0635035875251e-62	25127	9.71288705854928e-05	"Other"	"Other"
"18645"	"ASV_4299"	"ASV_2638"	1	1.0635035875251e-62	25128	9.71288705854928e-05	"Other"	"Other"
"18646"	"ASV_4299"	"ASV_2700"	1	1.0635035875251e-62	25129	9.71288705854928e-05	"Other"	"Other"
"18647"	"ASV_4299"	"ASV_2817"	1	1.0635035875251e-62	25130	9.71288705854928e-05	"Other"	"Other"
"18648"	"ASV_4299"	"ASV_2841"	1	1.0635035875251e-62	25131	9.71288705854928e-05	"Other"	"Other"
"18649"	"ASV_4299"	"ASV_2944"	0.74535599249993	0.0133490634260187	25132	9.71288705854928e-05	"Other"	"Other"
"18650"	"ASV_4299"	"ASV_2970"	1	1.0635035875251e-62	25133	9.71288705854928e-05	"Other"	"Other"
"18651"	"ASV_4299"	"ASV_3056"	1	1.0635035875251e-62	25134	9.71288705854928e-05	"Other"	"Other"
"18652"	"ASV_4299"	"ASV_3074"	1	1.0635035875251e-62	25135	9.71288705854928e-05	"Other"	"Other"
"18653"	"ASV_4299"	"ASV_3091"	1	1.0635035875251e-62	25136	9.71288705854928e-05	"Other"	"Other"
"18654"	"ASV_4299"	"ASV_3152"	1	1.0635035875251e-62	25137	9.71288705854928e-05	"Other"	"Other"
"18655"	"ASV_4299"	"ASV_3153"	1	1.0635035875251e-62	25138	9.71288705854928e-05	"Other"	"Other"
"18656"	"ASV_4299"	"ASV_3191"	1	1.0635035875251e-62	25139	9.71288705854928e-05	"Other"	"Other"
"18657"	"ASV_4299"	"ASV_3227"	1	1.0635035875251e-62	25140	9.71288705854928e-05	"Other"	"Other"
"18658"	"ASV_4299"	"ASV_3295"	0.74535599249993	0.0133490634260187	25141	9.71288705854928e-05	"Other"	"Other"
"18659"	"ASV_4299"	"ASV_3322"	1	1.0635035875251e-62	25142	9.71288705854928e-05	"Other"	"Other"
"18660"	"ASV_4299"	"ASV_3339"	0.74535599249993	0.0133490634260187	25143	9.71288705854928e-05	"Other"	"Other"
"18661"	"ASV_4299"	"ASV_3350"	1	1.0635035875251e-62	25144	9.71288705854928e-05	"Other"	"Other"
"18662"	"ASV_4299"	"ASV_3531"	1	1.0635035875251e-62	25145	9.71288705854928e-05	"Other"	"Other"
"18663"	"ASV_4299"	"ASV_3559"	1	1.0635035875251e-62	25146	9.71288705854928e-05	"Other"	"Other"
"18664"	"ASV_4299"	"ASV_3600"	1	1.0635035875251e-62	25147	9.71288705854928e-05	"Other"	"Other"
"18665"	"ASV_4299"	"ASV_3678"	1	1.0635035875251e-62	25148	9.71288705854928e-05	"Other"	"Other"
"18666"	"ASV_4299"	"ASV_3699"	1	1.0635035875251e-62	25149	9.71288705854928e-05	"Other"	"Shared"
"18667"	"ASV_4299"	"ASV_3772"	1	1.0635035875251e-62	25150	9.71288705854928e-05	"Other"	"Other"
"18668"	"ASV_4299"	"ASV_3804"	1	1.0635035875251e-62	25151	9.71288705854928e-05	"Other"	"Other"
"18669"	"ASV_4299"	"ASV_3888"	1	1.0635035875251e-62	25152	9.71288705854928e-05	"Other"	"Other"
"18670"	"ASV_4299"	"ASV_4019"	1	1.0635035875251e-62	25153	9.71288705854928e-05	"Other"	"Other"
"18671"	"ASV_4299"	"ASV_4020"	1	1.0635035875251e-62	25154	9.71288705854928e-05	"Other"	"Other"
"18672"	"ASV_4299"	"ASV_4088"	1	1.0635035875251e-62	25155	9.71288705854928e-05	"Other"	"Other"
"18673"	"ASV_4299"	"ASV_4126"	1	1.0635035875251e-62	25156	9.71288705854928e-05	"Other"	"Other"
"18674"	"ASV_4299"	"ASV_4397"	1	2.15077351806617e-61	25158	9.71288705854928e-05	"Other"	"Other"
"18675"	"ASV_4299"	"ASV_4482"	1	2.15077351806617e-61	25159	9.71288705854928e-05	"Other"	"Other"
"18676"	"ASV_4299"	"ASV_4483"	1	2.15077351806617e-61	25160	9.71288705854928e-05	"Other"	"Other"
"18677"	"ASV_4299"	"ASV_4663"	1	2.15077351806617e-61	25161	9.71288705854928e-05	"Other"	"Other"
"18678"	"ASV_4299"	"ASV_4665"	1	2.15077351806617e-61	25162	9.71288705854928e-05	"Other"	"Other"
"18679"	"ASV_4299"	"ASV_4700"	1	2.15077351806617e-61	25163	9.71288705854928e-05	"Other"	"Other"
"18680"	"ASV_4299"	"ASV_4753"	1	2.15077351806617e-61	25164	9.71288705854928e-05	"Other"	"Other"
"18681"	"ASV_4299"	"ASV_4862"	1	2.15077351806617e-61	25165	9.71288705854928e-05	"Other"	"Other"
"18682"	"ASV_4299"	"ASV_4875"	1	2.15077351806617e-61	25166	9.71288705854928e-05	"Other"	"Other"
"18683"	"ASV_4299"	"ASV_4877"	1	2.15077351806617e-61	25167	9.71288705854928e-05	"Other"	"Other"
"18684"	"ASV_4299"	"ASV_5280"	1	2.15077351806617e-61	25168	9.71288705854928e-05	"Other"	"Other"
"18685"	"ASV_4299"	"ASV_5284"	1	2.15077351806617e-61	25169	9.71288705854928e-05	"Other"	"Other"
"18686"	"ASV_4299"	"ASV_5285"	1	2.15077351806617e-61	25170	9.71288705854928e-05	"Other"	"Other"
"18687"	"ASV_4299"	"ASV_5416"	1	2.15077351806617e-61	25171	9.71288705854928e-05	"Other"	"Other"
"18688"	"ASV_4299"	"ASV_5422"	1	2.15077351806617e-61	25172	9.71288705854928e-05	"Other"	"Other"
"18689"	"ASV_4299"	"ASV_5423"	1	2.15077351806617e-61	25173	9.71288705854928e-05	"Other"	"Other"
"18690"	"ASV_4299"	"ASV_5471"	1	2.15077351806617e-61	25174	9.71288705854928e-05	"Other"	"Other"
"18691"	"ASV_4299"	"ASV_5472"	1	2.15077351806617e-61	25175	9.71288705854928e-05	"Other"	"Other"
"18692"	"ASV_4299"	"ASV_5473"	1	2.15077351806617e-61	25176	9.71288705854928e-05	"Other"	"Other"
"18693"	"ASV_4299"	"ASV_5752"	1	2.15077351806617e-61	25177	9.71288705854928e-05	"Other"	"Other"
"18694"	"ASV_4299"	"ASV_5915"	1	2.15077351806617e-61	25178	9.71288705854928e-05	"Other"	"Other"
"18695"	"ASV_4299"	"ASV_5918"	1	2.15077351806617e-61	25179	9.71288705854928e-05	"Other"	"Other"
"18696"	"ASV_4299"	"ASV_6128"	1	2.15077351806617e-61	25180	9.71288705854928e-05	"Other"	"Other"
"18697"	"ASV_4299"	"ASV_6129"	1	2.15077351806617e-61	25181	9.71288705854928e-05	"Other"	"Other"
"18698"	"ASV_4304"	"ASV_1"	0.700649049745371	0.024018509248755	25182	7.83463491819112e-05	"Other"	"Shared"
"18699"	"ASV_4304"	"ASV_3"	0.702781928498727	0.0234083123521515	25183	7.83463491819112e-05	"Other"	"Shared"
"18700"	"ASV_4304"	"ASV_6"	0.702781928498727	0.0234083123521515	25184	7.83463491819112e-05	"Other"	"Shared"
"18701"	"ASV_4304"	"ASV_8"	0.700649049745371	0.024018509248755	25185	7.83463491819112e-05	"Other"	"Shared"
"18702"	"ASV_4304"	"ASV_13"	0.702781928498727	0.0234083123521515	25186	7.83463491819112e-05	"Other"	"Shared"
"18703"	"ASV_4304"	"ASV_16"	0.74740931868366	0.0129587933490906	25187	7.83463491819112e-05	"Other"	"Shared"
"18704"	"ASV_4304"	"ASV_17"	0.702781928498727	0.0234083123521515	25188	7.83463491819112e-05	"Other"	"Shared"
"18705"	"ASV_4304"	"ASV_20"	-0.694105608393805	0.0259585867134871	25189	7.83463491819112e-05	"Other"	"Other"
"18706"	"ASV_4304"	"ASV_21"	0.709299365615191	0.0216099291060145	25190	7.83463491819112e-05	"Other"	"Shared"
"18707"	"ASV_4304"	"ASV_23"	0.709299365615191	0.0216099291060145	25191	7.83463491819112e-05	"Other"	"Shared"
"18708"	"ASV_4304"	"ASV_25"	0.6917858010321	0.0266714030321509	25192	7.83463491819112e-05	"Other"	"Shared"
"18709"	"ASV_4304"	"ASV_28"	-0.696231511100407	0.0253169163369153	25193	7.83463491819112e-05	"Other"	"Other"
"18710"	"ASV_4304"	"ASV_29"	0.74740931868366	0.0129587933490906	25194	7.83463491819112e-05	"Other"	"Shared"
"18711"	"ASV_4304"	"ASV_30"	-0.694105608393805	0.0259585867134871	25195	7.83463491819112e-05	"Other"	"Shared"
"18712"	"ASV_4304"	"ASV_34"	0.74740931868366	0.0129587933490906	25196	7.83463491819112e-05	"Other"	"Shared"
"18713"	"ASV_4304"	"ASV_35"	0.75	0.0124778747558594	25197	7.83463491819112e-05	"Other"	"Shared"
"18714"	"ASV_4304"	"ASV_36"	0.722897396012249	0.0181689148411126	25198	7.83463491819112e-05	"Other"	"Shared"
"18715"	"ASV_4304"	"ASV_37"	0.728954767605051	0.0167663237233818	25199	7.83463491819112e-05	"Other"	"Shared"
"18716"	"ASV_4304"	"ASV_38"	0.74740931868366	0.0129587933490906	25200	7.83463491819112e-05	"Other"	"Shared"
"18717"	"ASV_4304"	"ASV_39"	0.769862039169504	0.00919752942484215	25201	7.83463491819112e-05	"Other"	"Shared"
"18718"	"ASV_4304"	"ASV_40"	-0.696231511100407	0.0253169163369153	25202	7.83463491819112e-05	"Other"	"Other"
"18719"	"ASV_4304"	"ASV_50"	0.722897396012249	0.0181689148411126	25203	7.83463491819112e-05	"Other"	"Shared"
"18720"	"ASV_4304"	"ASV_53"	0.722897396012249	0.0181689148411126	25204	7.83463491819112e-05	"Other"	"Shared"
"18721"	"ASV_4304"	"ASV_63"	0.74740931868366	0.0129587933490906	25205	7.83463491819112e-05	"Other"	"Shared"
"18722"	"ASV_4304"	"ASV_71"	0.74535599249993	0.0133490634260187	25206	7.83463491819112e-05	"Other"	"Shared"
"18723"	"ASV_4304"	"ASV_77"	0.862043656699036	0.00133713237911551	25207	7.83463491819112e-05	"Other"	"Shared"
"18724"	"ASV_4304"	"ASV_97"	0.862043656699036	0.00133713237911551	25208	7.83463491819112e-05	"Other"	"Shared"
"18725"	"ASV_4304"	"ASV_101"	0.722897396012249	0.0181689148411126	25209	7.83463491819112e-05	"Other"	"Shared"
"18726"	"ASV_4304"	"ASV_104"	0.728954767605051	0.0167663237233818	25210	7.83463491819112e-05	"Other"	"Shared"
"18727"	"ASV_4304"	"ASV_107"	0.766261028176921	0.00974077888172316	25211	7.83463491819112e-05	"Other"	"Shared"
"18728"	"ASV_4304"	"ASV_133"	0.789352217376326	0.00662194880359916	25212	7.83463491819112e-05	"Other"	"Shared"
"18729"	"ASV_4304"	"ASV_142"	0.840758628138566	0.00231048929855642	25213	7.83463491819112e-05	"Other"	"Shared"
"18730"	"ASV_4304"	"ASV_143"	0.840758628138566	0.00231048929855642	25214	7.83463491819112e-05	"Other"	"Shared"
"18731"	"ASV_4304"	"ASV_145"	0.789352217376326	0.00662194880359916	25215	7.83463491819112e-05	"Other"	"Shared"
"18732"	"ASV_4304"	"ASV_147"	0.840758628138566	0.00231048929855642	25216	7.83463491819112e-05	"Other"	"Shared"
"18733"	"ASV_4304"	"ASV_202"	0.975308641975309	1.57845213969965e-06	25217	7.83463491819112e-05	"Other"	"Other"
"18734"	"ASV_4304"	"ASV_211"	0.705048077592194	0.0227717619991204	25218	7.83463491819112e-05	"Other"	"Shared"
"18735"	"ASV_4304"	"ASV_223"	0.722897396012249	0.0181689148411126	25219	7.83463491819112e-05	"Other"	"Shared"
"18736"	"ASV_4304"	"ASV_240"	0.975308641975309	1.57845213969965e-06	25220	7.83463491819112e-05	"Other"	"Other"
"18737"	"ASV_4304"	"ASV_250"	0.975308641975309	1.57845213969965e-06	25221	7.83463491819112e-05	"Other"	"Other"
"18738"	"ASV_4304"	"ASV_261"	0.840758628138566	0.00231048929855642	25222	7.83463491819112e-05	"Other"	"Shared"
"18739"	"ASV_4304"	"ASV_273"	0.975308641975309	1.57845213969965e-06	25223	7.83463491819112e-05	"Other"	"Shared"
"18740"	"ASV_4304"	"ASV_277"	0.74535599249993	0.0133490634260187	25224	7.83463491819112e-05	"Other"	"Shared"
"18741"	"ASV_4304"	"ASV_278"	0.662666059031978	0.0367874806413088	25225	7.83463491819112e-05	"Other"	"Shared"
"18742"	"ASV_4304"	"ASV_400"	0.74535599249993	0.0133490634260187	25226	7.83463491819112e-05	"Other"	"Other"
"18743"	"ASV_4304"	"ASV_402"	0.728954767605051	0.0167663237233818	25227	7.83463491819112e-05	"Other"	"Shared"
"18744"	"ASV_4304"	"ASV_449"	0.74535599249993	0.0133490634260187	25228	7.83463491819112e-05	"Other"	"Other"
"18745"	"ASV_4304"	"ASV_454"	0.74535599249993	0.0133490634260187	25229	7.83463491819112e-05	"Other"	"Other"
"18746"	"ASV_4304"	"ASV_470"	0.74535599249993	0.0133490634260187	25230	7.83463491819112e-05	"Other"	"Other"
"18747"	"ASV_4304"	"ASV_512"	0.975308641975309	1.57845213969965e-06	25231	7.83463491819112e-05	"Other"	"Shared"
"18748"	"ASV_4304"	"ASV_520"	0.74535599249993	0.0133490634260187	25232	7.83463491819112e-05	"Other"	"Other"
"18749"	"ASV_4304"	"ASV_647"	0.74535599249993	0.0133490634260187	25233	7.83463491819112e-05	"Other"	"Shared"
"18750"	"ASV_4304"	"ASV_709"	0.862043656699036	0.00133713237911551	25234	7.83463491819112e-05	"Other"	"Other"
"18751"	"ASV_4304"	"ASV_784"	0.766261028176921	0.00974077888172316	25235	7.83463491819112e-05	"Other"	"Other"
"18752"	"ASV_4304"	"ASV_817"	0.975308641975309	1.57845213969965e-06	25236	7.83463491819112e-05	"Other"	"Other"
"18753"	"ASV_4304"	"ASV_837"	0.74535599249993	0.0133490634260187	25237	7.83463491819112e-05	"Other"	"Shared"
"18754"	"ASV_4304"	"ASV_844"	0.975308641975309	1.57845213969965e-06	25238	7.83463491819112e-05	"Other"	"Other"
"18755"	"ASV_4304"	"ASV_884"	0.975308641975309	1.57845213969965e-06	25239	7.83463491819112e-05	"Other"	"Shared"
"18756"	"ASV_4304"	"ASV_927"	0.975308641975309	1.57845213969965e-06	25240	7.83463491819112e-05	"Other"	"Other"
"18757"	"ASV_4304"	"ASV_1059"	0.74535599249993	0.0133490634260187	25241	7.83463491819112e-05	"Other"	"Other"
"18758"	"ASV_4304"	"ASV_1138"	0.662666059031978	0.0367874806413088	25242	7.83463491819112e-05	"Other"	"Other"
"18759"	"ASV_4304"	"ASV_1176"	0.74535599249993	0.0133490634260187	25243	7.83463491819112e-05	"Other"	"Other"
"18760"	"ASV_4304"	"ASV_1267"	0.723690971055981	0.0179806931458516	25244	7.83463491819112e-05	"Other"	"Other"
"18761"	"ASV_4304"	"ASV_1292"	0.975308641975309	1.57845213969965e-06	25245	7.83463491819112e-05	"Other"	"Other"
"18762"	"ASV_4304"	"ASV_1366"	0.74535599249993	0.0133490634260187	25246	7.83463491819112e-05	"Other"	"Other"
"18763"	"ASV_4304"	"ASV_1369"	0.74535599249993	0.0133490634260187	25247	7.83463491819112e-05	"Other"	"Other"
"18764"	"ASV_4304"	"ASV_1468"	0.74535599249993	0.0133490634260187	25248	7.83463491819112e-05	"Other"	"Other"
"18765"	"ASV_4304"	"ASV_1473"	0.74535599249993	0.0133490634260187	25249	7.83463491819112e-05	"Other"	"Other"
"18766"	"ASV_4304"	"ASV_1482"	0.74535599249993	0.0133490634260187	25250	7.83463491819112e-05	"Other"	"Other"
"18767"	"ASV_4304"	"ASV_1496"	0.975308641975309	1.57845213969965e-06	25251	7.83463491819112e-05	"Other"	"Other"
"18768"	"ASV_4304"	"ASV_1526"	0.975308641975309	1.57845213969965e-06	25252	7.83463491819112e-05	"Other"	"Other"
"18769"	"ASV_4304"	"ASV_1587"	0.975308641975309	1.57845213969965e-06	25253	7.83463491819112e-05	"Other"	"Other"
